max_depth,max_features,min_samples_split,min_samples_leaf,fit_time_sec,experiment_id
4181,1,5,3,0.11610078811645508,a900fd71-1ef2-4994-8941-ba56dc2e5526
1597,89,13,3,0.13441944122314453,a3f9647f-8fa2-458f-8930-14d0520b4030
377,987,5,2,0.14039969444274902,79fd8739-92eb-475b-a305-d4b2af3a7576
144,1597,3,3,0.13275504112243652,2bedd6b3-c253-4fcb-a13f-3baf11ce9592
34,1597,3,3,0.42388367652893066,e3e7d2cb-4061-4ff9-a2d2-7bd97af7ae32
55,1597,3,3,0.22251439094543457,17d809e6-3014-4806-a5ca-5219df2d8129
13,4181,3,8,0.15912842750549316,518e64e8-75d1-4384-8c55-079e466241dd
89,233,3,3,0.1088557243347168,e38861f8-260f-452f-9d77-afc088f9f8c4
377,377,3,3,0.17530584335327148,13a5ea94-cd81-4724-9b4b-a8c4802e63ae
233,610,2,2,0.1399679183959961,d8a09a46-1ef1-4c84-87c5-090d6532f899
2584,987,5,2,0.2278592586517334,744be031-6c7f-42f8-adf6-fae3832698e4
4181,34,5,1,0.11447906494140625,afa314fd-07c8-4542-9968-9fbc9fc72ae6
